preprocessamento,modelo,query_id,precision_at_10,recall_at_10,f1_at_10,ap,rr,ndcg_at_10
both,Vetorial (TF-IDF),92,0.6,0.46153846153846156,0.5217391304347826,0.5208791733889478,0.5,0.4028925513955535
both,BM25,92,0.6,0.46153846153846156,0.5217391304347826,0.508381098071117,1.0,0.36529776121957863
both,Vetorial (TF-IDF),93,0.1,1.0,0.18181818181818182,0.5,0.5,0.6309297535714575
both,BM25,93,0.1,1.0,0.18181818181818182,0.5,0.5,0.6309297535714575
both,Vetorial (TF-IDF),94,0.6,0.5,0.5454545454545454,0.6205423153555871,1.0,0.572649124546192
both,BM25,94,0.6,0.5,0.5454545454545454,0.591919742535251,1.0,0.5605113814718418
both,Vetorial (TF-IDF),95,0.2,1.0,0.33333333333333337,0.75,1.0,0.5879394370415081
both,BM25,95,0.2,1.0,0.33333333333333337,0.45,0.5,0.4703895542422443
both,Vetorial (TF-IDF),96,0.5,0.38461538461538464,0.4347826086956522,0.33648247647132357,1.0,0.3639777288880991
both,BM25,96,0.7,0.5384615384615384,0.608695652173913,0.45653138934687204,0.5,0.5315890359440729
both,Vetorial (TF-IDF),97,0.2,0.2,0.20000000000000004,0.10118040815972193,0.3333333333333333,0.1425971101458859
both,BM25,97,0.3,0.3,0.3,0.18791412053326031,0.5,0.2889326477995364
both,Vetorial (TF-IDF),98,0.0,0.0,0.0,0.019661799387826785,0.05,0.0
both,BM25,98,0.0,0.0,0.0,0.02739172390608575,0.058823529411764705,0.0
both,Vetorial (TF-IDF),99,0.2,0.5,0.28571428571428575,0.2583333333333333,0.5,0.43845845361268365
both,BM25,99,0.2,0.5,0.28571428571428575,0.271875,0.5,0.4520703757857374
both,Vetorial (TF-IDF),100,0.2,0.2222222222222222,0.2105263157894737,0.20330091480326462,0.5,0.30646854645034693
both,BM25,100,0.3,0.3333333333333333,0.3157894736842105,0.2202452625925339,0.5,0.3586906388610686
both,Vetorial (TF-IDF),101,0.5,0.8333333333333334,0.625,0.8555555555555555,1.0,0.8065949812509472
both,BM25,101,0.5,0.8333333333333334,0.625,0.811204481792717,1.0,0.8541286347110959
both,Vetorial (TF-IDF),102,0.2,0.5,0.28571428571428575,0.5315920398009951,1.0,0.6177019359714346
both,BM25,102,0.3,0.75,0.4285714285714285,0.4356303418803419,1.0,0.5968790579421086
both,Vetorial (TF-IDF),103,0.0,0.0,0.0,0.02631578947368421,0.05263157894736842,0.0
both,BM25,103,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0
both,Vetorial (TF-IDF),104,0.0,0.0,0.0,0.07240871956023529,0.058823529411764705,0.0
both,BM25,104,0.1,0.2,0.13333333333333333,0.1693533964216069,0.5,0.21398626473452756
both,Vetorial (TF-IDF),105,0.3,0.6,0.4,0.5546757164404224,1.0,0.7422329748991158
both,BM25,105,0.3,0.6,0.4,0.5580645161290323,1.0,0.7422329748991158
both,Vetorial (TF-IDF),106,0.2,0.4,0.26666666666666666,0.3448026315789473,1.0,0.5571041560743527
both,BM25,106,0.3,0.6,0.4,0.4571633531461365,1.0,0.6739728796273322
both,Vetorial (TF-IDF),107,0.3,0.42857142857142855,0.3529411764705882,0.31361190289761715,0.5,0.38614459193818257
both,BM25,107,0.4,0.5714285714285714,0.47058823529411764,0.35205193120174033,0.5,0.4198600235980826
both,Vetorial (TF-IDF),108,0.5,0.7142857142857143,0.588235294117647,0.7364778079063792,1.0,0.6900217206383465
both,BM25,108,0.5,0.7142857142857143,0.588235294117647,0.8061533704390846,1.0,0.751755835313366
both,Vetorial (TF-IDF),109,0.0,0.0,0.0,0.034990061526794125,0.03571428571428571,0.0
both,BM25,109,0.0,0.0,0.0,0.0397064733191974,0.02564102564102564,0.0
both,Vetorial (TF-IDF),110,0.2,0.5,0.28571428571428575,0.35086206896551725,1.0,0.6482276696408044
both,BM25,110,0.1,0.25,0.14285714285714288,0.2822620623874396,1.0,0.5028666180369032
both,Vetorial (TF-IDF),111,0.3,0.42857142857142855,0.3529411764705882,0.3002860235003092,0.25,0.26304167967009107
both,BM25,111,0.3,0.42857142857142855,0.3529411764705882,0.32798171900339085,0.5,0.26267009189595986
both,Vetorial (TF-IDF),112,0.1,0.5,0.16666666666666669,0.28125,0.5,0.23981246656813146
both,BM25,112,0.1,0.5,0.16666666666666669,0.3125,0.5,0.23981246656813146
both,Vetorial (TF-IDF),113,0.0,0.0,0.0,0.05892117716651879,0.08333333333333333,0.0
both,BM25,113,0.1,0.25,0.14285714285714288,0.14298985956993293,0.3333333333333333,0.19519002499605084
both,Vetorial (TF-IDF),114,0.1,0.25,0.14285714285714288,0.1046401889477429,0.25,0.22216592739310984
both,BM25,114,0.1,0.25,0.14285714285714288,0.08795952353292127,0.25,0.22216592739310984
both,Vetorial (TF-IDF),115,0.0,0.0,0.0,0.012706524270710111,0.03333333333333333,0.0
both,BM25,115,0.1,0.25,0.14285714285714288,0.04875554530616665,0.16666666666666666,0.16899301616355156
both,Vetorial (TF-IDF),116,0.1,0.2,0.13333333333333333,0.07687161492421676,0.3333333333333333,0.13315463217345028
both,BM25,116,0.1,0.2,0.13333333333333333,0.060795423704157726,0.25,0.11469315735198049
both,Vetorial (TF-IDF),117,0.0,0.0,0.0,0.037241379310344824,0.034482758620689655,0.0
both,BM25,117,0.0,0.0,0.0,0.03740562800274537,0.03225806451612903,0.0
both,Vetorial (TF-IDF),118,0.1,0.3333333333333333,0.15384615384615383,0.22016806722689075,0.5,0.3597186998521971
both,BM25,118,0.2,0.6666666666666666,0.30769230769230765,0.2246031746031746,0.25,0.39258655345796484
both,Vetorial (TF-IDF),119,0.1,1.0,0.18181818181818182,1.0,1.0,1.0
both,BM25,119,0.1,1.0,0.18181818181818182,1.0,1.0,1.0
both,Vetorial (TF-IDF),120,0.5,0.5555555555555556,0.5263157894736842,0.4790966443683037,0.5,0.55483789488311
both,BM25,120,0.5,0.5555555555555556,0.5263157894736842,0.46173339331234065,0.5,0.5067092988432153
both,Vetorial (TF-IDF),121,0.3,0.42857142857142855,0.3529411764705882,0.5167073667073667,1.0,0.47280853205334417
both,BM25,121,0.4,0.5714285714285714,0.47058823529411764,0.5366046234467288,0.5,0.503767871957562
both,Vetorial (TF-IDF),122,0.4,0.4444444444444444,0.4210526315789474,0.24359840760532972,0.25,0.20419516450171457
both,BM25,122,0.5,0.5555555555555556,0.5263157894736842,0.36438795230306775,0.3333333333333333,0.29289089862130974
both,Vetorial (TF-IDF),123,0.1,0.5,0.16666666666666669,0.16203703703703703,0.25,0.3031610197508214
both,BM25,123,0.1,0.5,0.16666666666666669,0.12698412698412698,0.1111111111111111,0.2119004592897435
both,Vetorial (TF-IDF),124,0.0,0.0,0.0,0.004893902745417188,0.007575757575757576,0.0
both,BM25,124,0.0,0.0,0.0,0.004814247891059228,0.008,0.0
both,Vetorial (TF-IDF),125,0.3,0.17647058823529413,0.22222222222222224,0.29001612225982837,1.0,0.32999043294735075
both,BM25,125,0.3,0.17647058823529413,0.22222222222222224,0.24320866456784335,0.5,0.3063222330898936
both,Vetorial (TF-IDF),126,0.2,0.25,0.22222222222222224,0.16314815845109604,0.5,0.35571812677402137
both,BM25,126,0.2,0.25,0.22222222222222224,0.22017169218322127,1.0,0.4718040076989788
both,Vetorial (TF-IDF),127,0.1,0.2,0.13333333333333333,0.1782092432184939,0.5,0.18804762895303986
both,BM25,127,0.1,0.2,0.13333333333333333,0.12407364787111622,0.25,0.1283624763817471
both,Vetorial (TF-IDF),128,0.0,0.0,0.0,0.020646020646020648,0.030303030303030304,0.0
both,BM25,128,0.0,0.0,0.0,0.017466082683473987,0.02702702702702703,0.0
both,Vetorial (TF-IDF),129,0.3,0.42857142857142855,0.3529411764705882,0.29225647630016877,0.5,0.41237833527349776
both,BM25,129,0.4,0.5714285714285714,0.47058823529411764,0.3852979318817828,0.5,0.5311527789860895
both,Vetorial (TF-IDF),130,0.4,0.8,0.5333333333333333,0.42439613526570036,0.5,0.5910370011884559
both,BM25,130,0.4,0.8,0.5333333333333333,0.5023370927318295,1.0,0.6879589050840057
both,Vetorial (TF-IDF),131,0.3,0.375,0.33333333333333326,0.2921717171717172,0.16666666666666666,0.21249866339559725
both,BM25,131,0.3,0.375,0.33333333333333326,0.3092957928087238,0.16666666666666666,0.16972454318915595
both,Vetorial (TF-IDF),132,0.8,0.5333333333333333,0.64,0.6634977753727754,0.5,0.6266544412771529
both,BM25,132,0.8,0.5333333333333333,0.64,0.7170732970732971,1.0,0.5733344106370996
both,Vetorial (TF-IDF),133,0.1,0.14285714285714285,0.11764705882352941,0.2013738892686261,0.2,0.1658437712408864
both,BM25,133,0.3,0.42857142857142855,0.3529411764705882,0.27065642107658916,0.16666666666666666,0.3352402212090092
both,Vetorial (TF-IDF),134,0.1,0.5,0.16666666666666669,0.22549019607843135,0.3333333333333333,0.23463936301137822
both,BM25,134,0.1,0.5,0.16666666666666669,0.27702702702702703,0.5,0.2960819109658652
both,Vetorial (TF-IDF),135,0.3,0.375,0.33333333333333326,0.6008231351981351,1.0,0.30645583200080107
both,BM25,135,0.5,0.625,0.5555555555555556,0.7200854700854701,1.0,0.530851479113075
both,Vetorial (TF-IDF),136,0.1,0.3333333333333333,0.15384615384615383,0.1626984126984127,0.3333333333333333,0.38979290227231644
both,BM25,136,0.2,0.6666666666666666,0.30769230769230765,0.43225806451612897,1.0,0.8359235133422792
both,Vetorial (TF-IDF),137,0.2,0.5,0.28571428571428575,0.24107142857142858,0.25,0.24370913791925672
both,BM25,137,0.2,0.5,0.28571428571428575,0.20862470862470864,0.3333333333333333,0.27965946629108696
both,Vetorial (TF-IDF),138,0.1,0.5,0.16666666666666669,0.11490683229813664,0.14285714285714285,0.20438239758848611
both,BM25,138,0.1,0.5,0.16666666666666669,0.15357142857142858,0.25,0.2640681225725909
both,Vetorial (TF-IDF),139,0.0,0.0,0.0,0.00885157253943086,0.015873015873015872,0.0
both,BM25,139,0.0,0.0,0.0,0.010497436077338631,0.012195121951219513,0.0
both,Vetorial (TF-IDF),140,0.2,0.3333333333333333,0.25,0.09484804488286382,0.14285714285714285,0.2522618131027691
both,BM25,140,0.2,0.3333333333333333,0.25,0.18457388805436345,0.5,0.3925462634010175
both,Vetorial (TF-IDF),141,0.2,0.3333333333333333,0.25,0.15044422721842077,0.25,0.2072256543262692
both,BM25,141,0.2,0.3333333333333333,0.25,0.14530389284398637,0.2,0.21448304883277194
both,Vetorial (TF-IDF),142,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0
both,BM25,142,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0
both,Vetorial (TF-IDF),143,0.2,1.0,0.33333333333333337,0.5,0.5,0.6509209298071326
both,BM25,143,0.2,1.0,0.33333333333333337,0.6666666666666666,1.0,0.8315546295836225
both,Vetorial (TF-IDF),144,0.5,0.8333333333333334,0.625,0.7159090909090908,1.0,0.8067385007154385
both,BM25,144,0.4,0.6666666666666666,0.5,0.4461279461279461,0.5,0.5137665365073921
both,Vetorial (TF-IDF),145,0.5,0.7142857142857143,0.588235294117647,0.5828991263878569,1.0,0.7529803744852828
both,BM25,145,0.4,0.5714285714285714,0.47058823529411764,0.30949216238544414,0.5,0.49457095505440585
both,Vetorial (TF-IDF),146,0.2,1.0,0.33333333333333337,0.5833333333333333,0.5,0.6199062332840657
both,BM25,146,0.2,1.0,0.33333333333333337,0.5833333333333333,0.5,0.6199062332840657
both,Vetorial (TF-IDF),147,0.2,0.2,0.20000000000000004,0.23775777793634933,0.5,0.23516486475074658
both,BM25,147,0.3,0.3,0.3,0.2595815921874819,0.5,0.3384355145646856
both,Vetorial (TF-IDF),148,0.3,0.5,0.37499999999999994,0.4396029177582575,1.0,0.6286824150385668
both,BM25,148,0.2,0.3333333333333333,0.25,0.3214281857326448,1.0,0.5148586863637864
both,Vetorial (TF-IDF),149,0.4,0.36363636363636365,0.380952380952381,0.3553407450355549,1.0,0.45449827622138
both,BM25,149,0.4,0.36363636363636365,0.380952380952381,0.38226521302211863,1.0,0.45449827622138
both,Vetorial (TF-IDF),150,0.2,1.0,0.33333333333333337,0.5833333333333333,0.5,0.6934264036172708
both,BM25,150,0.2,1.0,0.33333333333333337,0.8333333333333333,1.0,0.9197207891481876
both,Vetorial (TF-IDF),151,0.1,0.2,0.13333333333333333,0.05906383434877584,0.1111111111111111,0.04486076033656595
both,BM25,151,0.0,0.0,0.0,0.033192384148916794,0.045454545454545456,0.0
both,Vetorial (TF-IDF),152,0.1,0.16666666666666666,0.125,0.04010847565925258,0.1,0.1400995678301123
both,BM25,152,0.0,0.0,0.0,0.02312696179392559,0.045454545454545456,0.0
both,Vetorial (TF-IDF),153,0.3,0.42857142857142855,0.3529411764705882,0.290928540864356,0.5,0.3465885302021158
both,BM25,153,0.3,0.42857142857142855,0.3529411764705882,0.32301587301587303,0.5,0.3536573263781091
both,Vetorial (TF-IDF),154,0.2,1.0,0.33333333333333337,0.5833333333333333,0.5,0.6480409554829326
both,BM25,154,0.2,1.0,0.33333333333333337,0.8333333333333333,1.0,0.8212377705398237
both,Vetorial (TF-IDF),155,0.3,0.5,0.37499999999999994,0.35187793427230046,1.0,0.34015001901211017
both,BM25,155,0.2,0.3333333333333333,0.25,0.1781659413585535,0.5,0.17955683620108592
both,Vetorial (TF-IDF),156,0.7,0.5,0.5833333333333334,0.5673217874746512,1.0,0.620104160674023
both,BM25,156,0.7,0.5,0.5833333333333334,0.5443018681996454,1.0,0.5728198349525341
both,Vetorial (TF-IDF),157,0.7,0.1794871794871795,0.2857142857142857,0.4419898848451679,1.0,0.5861349364015792
both,BM25,157,0.6,0.15384615384615385,0.2448979591836735,0.3676829906345067,1.0,0.5435804161199637
both,Vetorial (TF-IDF),158,0.2,0.25,0.22222222222222224,0.31991150242843835,1.0,0.5347363368441794
both,BM25,158,0.3,0.375,0.33333333333333326,0.37218326885880076,1.0,0.6396601408337269
both,Vetorial (TF-IDF),159,0.2,0.25,0.22222222222222224,0.09949130367556873,0.3333333333333333,0.1776028646926492
both,BM25,159,0.2,0.25,0.22222222222222224,0.08862245960184259,0.25,0.16014909903145455
both,Vetorial (TF-IDF),160,0.0,0.0,0.0,0.039265856353908724,0.08333333333333333,0.0
both,BM25,160,0.1,0.2,0.13333333333333333,0.12093789008760672,0.5,0.24842742676916893
both,Vetorial (TF-IDF),161,0.3,0.5,0.37499999999999994,0.5144524058317161,1.0,0.6391034866124042
both,BM25,161,0.3,0.5,0.37499999999999994,0.5379656928437416,1.0,0.7193068819147438
both,Vetorial (TF-IDF),162,0.1,0.125,0.11111111111111112,0.17542115266753852,0.5,0.13742550997470102
both,BM25,162,0.2,0.25,0.22222222222222224,0.25945892110762797,0.5,0.21003026995882845
both,Vetorial (TF-IDF),163,0.2,0.6666666666666666,0.30769230769230765,0.2836949375410914,0.3333333333333333,0.4367467095119258
both,BM25,163,0.2,0.6666666666666666,0.30769230769230765,0.2959595959595959,0.3333333333333333,0.4367467095119258
both,Vetorial (TF-IDF),164,0.4,0.5,0.4444444444444445,0.42155026990553307,0.5,0.4788487440498752
both,BM25,164,0.4,0.5,0.4444444444444445,0.45075913669663675,1.0,0.5808311313512923
both,Vetorial (TF-IDF),165,0.2,1.0,0.33333333333333337,0.39285714285714285,0.5,0.5912352048230277
both,BM25,165,0.2,1.0,0.33333333333333337,0.5833333333333333,0.5,0.6934264036172708
both,Vetorial (TF-IDF),166,0.0,0.0,0.0,0.02140985662392761,0.022727272727272728,0.0
both,BM25,166,0.1,0.125,0.11111111111111112,0.040073636672378156,0.1,0.07311683844390994
both,Vetorial (TF-IDF),167,0.0,0.0,0.0,0.08834586466165413,0.07142857142857142,0.0
both,BM25,167,0.2,1.0,0.33333333333333337,0.41666666666666663,0.3333333333333333,0.5540663910176149
both,Vetorial (TF-IDF),168,0.2,1.0,0.33333333333333337,0.26666666666666666,0.3333333333333333,0.48381288316677695
both,BM25,168,0.1,0.5,0.16666666666666669,0.12333333333333332,0.16666666666666666,0.21840743681816419
both,Vetorial (TF-IDF),169,0.2,0.5,0.28571428571428575,0.19371345029239767,0.25,0.2856436410275446
both,BM25,169,0.2,0.5,0.28571428571428575,0.3042194092827004,0.5,0.4144299250118475
both,Vetorial (TF-IDF),170,0.5,0.8333333333333334,0.625,0.5059606481481481,0.5,0.6514139732256141
both,BM25,170,0.4,0.6666666666666666,0.5,0.6340909090909091,1.0,0.751412262126836
both,Vetorial (TF-IDF),171,0.3,1.0,0.4615384615384615,0.6333333333333333,1.0,0.8274365110343983
both,BM25,171,0.3,1.0,0.4615384615384615,0.6388888888888888,0.5,0.6757709465491791
both,Vetorial (TF-IDF),172,0.4,1.0,0.5714285714285715,0.6791666666666667,0.5,0.7179581484098557
both,BM25,172,0.4,1.0,0.5714285714285715,0.8875,1.0,0.925248016143815
both,Vetorial (TF-IDF),173,0.2,1.0,0.33333333333333337,0.5833333333333333,0.5,0.6934264036172708
both,BM25,173,0.2,1.0,0.33333333333333337,1.0,1.0,1.0
both,Vetorial (TF-IDF),174,0.2,0.4,0.26666666666666666,0.1547276636795797,0.5,0.36069019466199115
both,BM25,174,0.1,0.2,0.13333333333333333,0.10870216885292261,0.3333333333333333,0.19602843459435057
both,Vetorial (TF-IDF),175,0.0,0.0,0.0,0.04563544982149634,0.09090909090909091,0.0
both,BM25,175,0.0,0.0,0.0,0.04996412585521444,0.06666666666666667,0.0
both,Vetorial (TF-IDF),176,0.0,0.0,0.0,0.06213929895415371,0.07692307692307693,0.0
both,BM25,176,0.1,0.14285714285714285,0.11764705882352941,0.08656994725573432,0.2,0.12824687569501922
both,Vetorial (TF-IDF),177,0.4,0.8,0.5333333333333333,0.7412087912087911,1.0,0.8388372112048964
both,BM25,177,0.4,0.8,0.5333333333333333,0.7222222222222222,1.0,0.8297899182613868
both,Vetorial (TF-IDF),178,0.3,0.75,0.4285714285714285,0.5456730769230769,1.0,0.8173721167448778
both,BM25,178,0.3,0.75,0.4285714285714285,0.6435897435897435,1.0,0.8698944585066984
both,Vetorial (TF-IDF),179,0.2,0.5,0.28571428571428575,0.29449880983866705,0.5,0.4144299250118475
both,BM25,179,0.2,0.5,0.28571428571428575,0.34228698501872656,0.5,0.44149241373678083
both,Vetorial (TF-IDF),180,0.3,0.42857142857142855,0.3529411764705882,0.3945369918302249,0.5,0.39216949344416374
both,BM25,180,0.3,0.42857142857142855,0.3529411764705882,0.4362672868884049,0.5,0.3557981268823876
both,Vetorial (TF-IDF),181,0.1,0.2,0.13333333333333333,0.25298603931335506,1.0,0.24913276910075044
both,BM25,181,0.2,0.4,0.26666666666666666,0.27047145604380385,1.0,0.3571560500460547
both,Vetorial (TF-IDF),182,0.2,1.0,0.33333333333333337,0.5833333333333333,0.5,0.66967181649423
both,BM25,182,0.2,1.0,0.33333333333333337,0.5833333333333333,0.5,0.66967181649423
both,Vetorial (TF-IDF),183,0.7,0.5384615384615384,0.608695652173913,0.5716685819626995,1.0,0.47308861050652173
both,BM25,183,0.6,0.46153846153846156,0.5217391304347826,0.6244265125337999,1.0,0.6003711013090012
both,Vetorial (TF-IDF),184,0.0,0.0,0.0,0.10229505381481066,0.07142857142857142,0.0
both,BM25,184,0.3,0.42857142857142855,0.3529411764705882,0.33643667272244154,1.0,0.42953694833433737
both,Vetorial (TF-IDF),185,0.6,0.6666666666666666,0.631578947368421,0.7929639804639804,1.0,0.7904819574869932
both,BM25,185,0.6,0.6666666666666666,0.631578947368421,0.7838624338624337,1.0,0.8071376348433057
both,Vetorial (TF-IDF),186,0.5,0.3125,0.38461538461538464,0.2865879321798931,1.0,0.5933607200949346
both,BM25,186,0.4,0.25,0.3076923076923077,0.17409969846291462,0.5,0.3600558568883671
both,Vetorial (TF-IDF),187,0.2,0.3333333333333333,0.25,0.09766754850088183,0.14285714285714285,0.1528406081835328
both,BM25,187,0.2,0.3333333333333333,0.25,0.16224637681159418,0.5,0.2522457614005466
both,Vetorial (TF-IDF),188,0.4,0.36363636363636365,0.380952380952381,0.4728286559286627,1.0,0.556641054565232
both,BM25,188,0.5,0.45454545454545453,0.47619047619047616,0.41183261534427235,1.0,0.5681584916867225
both,Vetorial (TF-IDF),189,0.1,0.1111111111111111,0.10526315789473685,0.17379192666935567,0.3333333333333333,0.0967221933748192
both,BM25,189,0.2,0.2222222222222222,0.2105263157894737,0.1558760278482266,0.25,0.15814646672181454
both,Vetorial (TF-IDF),190,0.3,0.6,0.4,0.3597619047619048,0.3333333333333333,0.39438434517160015
both,BM25,190,0.3,0.6,0.4,0.4609469696969697,1.0,0.5338418008420618
both,Vetorial (TF-IDF),191,0.7,0.5384615384615384,0.608695652173913,0.6231745662092755,1.0,0.44541039839615815
both,BM25,191,0.4,0.3076923076923077,0.34782608695652173,0.3908399379379184,0.2,0.24512769449225036
both,Vetorial (TF-IDF),192,0.3,0.75,0.4285714285714285,0.4654761904761905,0.5,0.592512031964586
both,BM25,192,0.3,0.75,0.4285714285714285,0.5077380952380952,0.5,0.6096199500078984
both,Vetorial (TF-IDF),193,0.7,0.7777777777777778,0.7368421052631577,0.6840360733831524,1.0,0.7317297441559515
both,BM25,193,0.8,0.8888888888888888,0.8421052631578948,0.831885975001917,1.0,0.8839186865620725
both,Vetorial (TF-IDF),194,0.3,0.5,0.37499999999999994,0.27977728100678917,0.25,0.2318859533092355
both,BM25,194,0.2,0.3333333333333333,0.25,0.23611111111111113,0.3333333333333333,0.23467776707889956
both,Vetorial (TF-IDF),195,0.1,0.3333333333333333,0.15384615384615383,0.1008852258852259,0.125,0.1480409554829326
both,BM25,195,0.1,0.3333333333333333,0.15384615384615383,0.13286052009456265,0.2,0.18154179253735267
both,Vetorial (TF-IDF),196,0.3,0.25,0.2727272727272727,0.20933673303743086,1.0,0.3499968548204142
both,BM25,196,0.3,0.25,0.2727272727272727,0.15828711526365413,0.5,0.2952819749811217
both,Vetorial (TF-IDF),197,0.3,1.0,0.4615384615384615,0.8333333333333334,1.0,0.8752045980473071
both,BM25,197,0.2,0.6666666666666666,0.30769230769230765,0.6180555555555555,1.0,0.6651640917528849
both,Vetorial (TF-IDF),198,0.2,0.5,0.28571428571428575,0.4178571428571428,1.0,0.5735424265967997
both,BM25,198,0.3,0.75,0.4285714285714285,0.5141760651629073,1.0,0.7073103183000377
both,Vetorial (TF-IDF),199,0.2,0.25,0.22222222222222224,0.1256584690513094,0.2,0.15030051947336306
both,BM25,199,0.1,0.125,0.11111111111111112,0.1159229930781655,0.25,0.09576745329637855
both,Vetorial (TF-IDF),200,0.1,0.3333333333333333,0.15384615384615383,0.2577639751552795,0.5,0.2960819109658653
both,BM25,200,0.2,0.6666666666666666,0.30769230769230765,0.2566137566137566,0.3333333333333333,0.3759063358712073
both,Vetorial (TF-IDF),201,0.3,0.1875,0.23076923076923075,0.24021968000398616,1.0,0.4367931902625208
both,BM25,201,0.4,0.25,0.3076923076923077,0.30910712874117674,1.0,0.5487379204458991
both,Vetorial (TF-IDF),202,0.4,0.2857142857142857,0.3333333333333333,0.2446889344343663,0.3333333333333333,0.2558097031404176
both,BM25,202,0.3,0.21428571428571427,0.25,0.20660293962870166,0.5,0.21329730238906844
both,Vetorial (TF-IDF),203,0.2,0.14285714285714285,0.16666666666666666,0.10204841627851069,0.2,0.1716830951068149
both,BM25,203,0.3,0.21428571428571427,0.25,0.1363737147163963,0.5,0.30637875169839035
both,Vetorial (TF-IDF),204,0.2,0.14285714285714285,0.16666666666666666,0.09160529142212606,0.3333333333333333,0.26026565753952224
both,BM25,204,0.0,0.0,0.0,0.04283099151601932,0.06666666666666667,0.0
both,Vetorial (TF-IDF),205,0.2,1.0,0.33333333333333337,0.5,0.5,0.6509209298071326
both,BM25,205,0.2,1.0,0.33333333333333337,0.8333333333333333,1.0,0.9197207891481876
both,Vetorial (TF-IDF),206,0.2,0.6666666666666666,0.30769230769230765,0.10993077742279021,0.125,0.30776412138162756
both,BM25,206,0.2,0.6666666666666666,0.30769230769230765,0.22431427243142724,0.3333333333333333,0.4358923164702953
both,Vetorial (TF-IDF),207,0.2,0.4,0.26666666666666666,0.3433535353535354,1.0,0.4065385723067921
both,BM25,207,0.2,0.4,0.26666666666666666,0.20692268575563774,0.5,0.3534127876050964
both,Vetorial (TF-IDF),208,0.6,1.0,0.7499999999999999,0.6746031746031745,0.5,0.7574968275334034
both,BM25,208,0.6,1.0,0.7499999999999999,0.7027777777777778,0.5,0.7711046000160218
both,Vetorial (TF-IDF),209,0.4,0.3333333333333333,0.3636363636363636,0.21542203451072992,0.25,0.22582472667874778
both,BM25,209,0.1,0.08333333333333333,0.0909090909090909,0.1486072792377557,0.3333333333333333,0.1019109450635844
both,Vetorial (TF-IDF),210,0.2,0.3333333333333333,0.25,0.33018932338002277,1.0,0.48255059646431975
both,BM25,210,0.2,0.3333333333333333,0.25,0.34724270391143536,1.0,0.48255059646431975
both,Vetorial (TF-IDF),211,0.2,0.18181818181818182,0.1904761904761905,0.15487595860730188,0.14285714285714285,0.06953490410747619
both,BM25,211,0.1,0.09090909090909091,0.09523809523809525,0.1535376372362343,0.1111111111111111,0.03299700806327271
both,Vetorial (TF-IDF),212,0.5,0.35714285714285715,0.41666666666666663,0.45193933776447864,1.0,0.5667448986692801
both,BM25,212,0.5,0.35714285714285715,0.41666666666666663,0.48922707429089546,1.0,0.5687197948330739
both,Vetorial (TF-IDF),213,0.6,0.5454545454545454,0.5714285714285713,0.5161594323687505,1.0,0.671784826677242
both,BM25,213,0.5,0.45454545454545453,0.47619047619047616,0.5806244745452089,1.0,0.6087994651344372
both,Vetorial (TF-IDF),214,0.1,0.25,0.14285714285714288,0.15524054573466112,0.5,0.24630238874073
both,BM25,214,0.1,0.25,0.14285714285714288,0.16806617129818463,0.5,0.24630238874073
both,Vetorial (TF-IDF),215,0.0,0.0,0.0,0.043055555555555555,0.041666666666666664,0.0
both,BM25,215,0.0,0.0,0.0,0.047379032258064516,0.0625,0.0
both,Vetorial (TF-IDF),216,0.0,0.0,0.0,0.0024691358024691358,0.0024691358024691358,0.0
both,BM25,216,0.0,0.0,0.0,0.002770083102493075,0.002770083102493075,0.0
both,Vetorial (TF-IDF),217,0.4,0.26666666666666666,0.32,0.39732311934953624,1.0,0.5672227324927723
both,BM25,217,0.4,0.26666666666666666,0.32,0.36541366969290145,1.0,0.4644389235458954
both,Vetorial (TF-IDF),218,0.3,0.2,0.24,0.3099498230591327,1.0,0.3210868881286158
both,BM25,218,0.5,0.3333333333333333,0.4,0.31040129724998244,1.0,0.44613264264760744
both,Vetorial (TF-IDF),219,0.2,0.1111111111111111,0.14285714285714285,0.08697125093553897,0.3333333333333333,0.14210876216475854
both,BM25,219,0.0,0.0,0.0,0.043788376238101896,0.043478260869565216,0.0
both,Vetorial (TF-IDF),220,0.4,0.21052631578947367,0.27586206896551724,0.19642536542948338,0.25,0.20601985835699674
both,BM25,220,0.3,0.15789473684210525,0.20689655172413793,0.25234473144825814,1.0,0.27870157149025604
both,Vetorial (TF-IDF),221,0.4,0.2222222222222222,0.2857142857142857,0.2370694218921511,1.0,0.3629242697785903
both,BM25,221,0.4,0.2222222222222222,0.2857142857142857,0.25876650480495494,1.0,0.39567287731660133
both,Vetorial (TF-IDF),222,0.6,0.6666666666666666,0.631578947368421,0.6546206209249688,1.0,0.7221124197985725
both,BM25,222,0.6,0.6666666666666666,0.631578947368421,0.7338684463684464,1.0,0.7487912473474161
both,Vetorial (TF-IDF),223,0.2,0.5,0.28571428571428575,0.4637739386634525,1.0,0.5855700749881525
both,BM25,223,0.3,0.75,0.4285714285714285,0.5866666666666667,1.0,0.7365896932159578
both,Vetorial (TF-IDF),224,0.1,0.125,0.11111111111111112,0.12115859914142699,0.1111111111111111,0.07930749312667738
both,BM25,224,0.1,0.125,0.11111111111111112,0.13978071459082664,0.16666666666666666,0.09384413330947906
